ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
8675,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,403,Forbidden,324,174,23
8678,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,139,174,23
8679,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,403,Forbidden,298,174,23
8681,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders,200,OK,349,169,3057
8683,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,403,Forbidden,274,174,23
8685,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,137,174,23
8686,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,311,174,23
8688,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,139,174,23
8689,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,404,Not Found,348,264,135
8691,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,204,No Content,299,164,0
8692,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,400,174,23
8694,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,232,174,23
8696,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:58 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,150,174,23
8697,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,139,174,23
8698,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,403,Forbidden,290,174,23
8700,Wed Mar 13 22:52:57 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,403,Forbidden,1564,174,23
8702,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,403,Forbidden,296,174,23
8704,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,139,174,23
8705,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,151,174,23
8706,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders,403,Forbidden,343,174,23
8708,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,289,174,23
8709,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,200,OK,501,168,174
8710,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,204,No Content,317,164,0
8711,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,200,OK,782,171,102559
8713,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,573,174,23
8715,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,140,174,23
8716,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,150,174,23
8717,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,469,170,13259
8719,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/customer,200,OK,573,169,1547
8720,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,346,174,23
8722,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,200,OK,479,170,13259
8724,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,200,OK,296,169,3057
8726,Wed Mar 13 22:52:58 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,200,OK,454,169,1101
8728,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,340,174,467
8730,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,139,174,23
8731,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,135,174,23
8732,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,237,174,23
8734,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders,403,Forbidden,280,174,23
8736,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,285,174,23
8737,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,290,174,23
8739,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,316,174,23
8741,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,140,174,23
8742,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,136,174,23
8743,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,263,174,23
8745,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/customer,403,Forbidden,325,174,23
8747,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,309,174,23
8749,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,284,174,23
8751,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,138,174,23
8752,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,256,174,23
8754,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,200,OK,381,169,3057
8756,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,257,174,23
8758,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,449,170,13259
8760,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,301,174,23
8761,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders,200,OK,353,169,3057
8763,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,259,174,23
8765,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,296,174,23
8767,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:52:59 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,370,164,0
8768,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,200,OK,358,169,1101
8770,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,204,No Content,316,164,0
8771,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,403,Forbidden,290,174,23
8773,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,296,174,23
8774,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/customer,200,OK,458,169,1547
8775,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,403,Forbidden,313,174,23
8777,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,200,OK,479,168,174
8778,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,329,174,23
8780,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,285,174,23
8782,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,366,164,0
8783,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,330,174,23
8785,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,304,174,23
8786,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/customer,200,OK,378,169,1547
8787,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,252,174,23
8789,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,273,174,23
8791,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,262,174,23
8792,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,200,OK,465,168,174
8793,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,330,174,23
8795,Wed Mar 13 22:52:59 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,200,OK,889,171,102559
8797,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,628,170,13259
8799,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,200,OK,475,170,13259
8801,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,287,174,23
8803,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,318,174,23
8805,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,294,174,23
8806,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,251,174,23
8808,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:00 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,277,174,23
8810,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,310,174,23
8812,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,403,Forbidden,290,174,23
8814,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,330,174,23
8816,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,284,174,23
8818,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,221,174,23
8820,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,304,174,23
8821,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,315,174,23
8823,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,292,174,23
8825,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,283,174,23
8827,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,239,174,23
8829,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,298,174,23
8831,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,294,174,23
8833,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,200,OK,386,169,1101
8835,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,582,170,13259
8837,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,404,Not Found,422,264,135
8839,Wed Mar 13 22:53:00 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,698,174,23
8841,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,324,174,23
8843,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,361,164,0
8844,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,403,Forbidden,279,174,23
8846,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,370,174,23
8847,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,274,174,23
8849,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:01 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,309,174,23
8851,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,292,174,23
8853,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,437,170,13259
8855,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,403,Forbidden,263,174,23
8856,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,285,174,23
8858,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,204,No Content,555,164,0
8859,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,409,164,0
8860,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,261,174,23
8862,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/12585824659,200,OK,454,168,174
8863,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,403,Forbidden,235,174,23
8865,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,452,170,13259
8867,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:02 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,403,Forbidden,288,174,23
8869,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:03 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,815,174,23
8871,Wed Mar 13 22:53:02 BRT 2024,Wed Mar 13 22:53:03 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,732,170,13259
8873,Wed Mar 13 22:53:01 BRT 2024,Wed Mar 13 22:53:03 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,200,OK,1524,171,102559
8875,Wed Mar 13 22:53:03 BRT 2024,Wed Mar 13 22:53:03 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,403,Forbidden,403,174,23
8877,Wed Mar 13 22:53:03 BRT 2024,Wed Mar 13 22:53:04 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,200,OK,389,170,13259
8879,Wed Mar 13 22:53:04 BRT 2024,Wed Mar 13 22:53:04 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,215,174,23
